INCIDENT DESCRIPTION,INCIDENT NUMBER
"Accident, potential accident, Other",17
Aircraft standby,1
"Alarm system activation, no fire - unintentional",13407
Alarm system sounded due to malfunction,207
Animal rescue,2
"Arcing, shorted electrical equipment",145
Assist invalid,134
Assist police or other governmental agency,684
"Attempted burning, illegal action, Other",5
Attempt to burn,8
Authorized controlled burning,8
"Biological hazard, confirmed or suspected",5
Bomb scare - no bomb,5
Breakdown of light ballast,8
Brush or brush-and-grass mixture fire,32
Building fire,2488
Building or structure weakened or collapsed,3
Camper or recreational vehicle (RV) fire,11
"Carbon monoxide detector activation, no CO",2
Carbon monoxide incident,5
"Central station, malicious false alarm",5
Chemical hazard (no spill or leak),2
Chemical spill or leak,12
"Chimney or flue fire, confined to chimney or flue",18
Citizen complaint,8
CO detector activation due to malfunction,5
"Combustible/flammable gas/liquid condition, other",10
"Commercial Compactor fire, confined to rubbish",5
Confined space rescue,3
Construction or demolition landfill fire,1
"Cooking fire, confined to container",312
"Cover assignment, standby, moveup",15
Cultivated trees or nursery stock fire,3
"Cultivated vegetation, crop fire, Other",2
"Defective elevator, no occupants",6
"Detector activation, no fire - unintentional",82
"Direct tie to FD, malicious false alarm",4
Dispatched & cancelled en route,11458
Dumpster or other outside trash receptacle fire,98
"Electrical  wiring/equipment problem, Other",238
Electrocution or potential electrocution,2
"Emergency medical service, other",10459
"EMS call, excluding vehicle accident with injury",6345
"EMS call, party transported by non-fire agency",1387
"Excessive heat, scorch burns with no ignition",41
"Explosive, bomb removal (for bomb scare, use 721)",2
Extinguishing system activation,5
Extrication of victim(s) from building/structure,1
Extrication of victim(s) from machinery,1
Extrication of victim(s) from vehicle,68
"Extrication, rescue, Other",18
"False alarm or false call, Other",1999
Fire in mobile home used as fixed residence,7
"Fire in mobile prop used as a fixed struc, Other",2
"Fire in motor home, camper, recreational vehicle",5
"Fire in portable building, fixed location",5
"Fire, Other",212
Fires in structure other than in a building,49
Flood assessment,13
"Forest, woods or wildland fire",6
"Fuel burner/boiler malfunction, fire confined",9
Garbage dump or sanitary landfill fire,1
Gas leak (natural gas or LPG),177
Gasoline or other flammable liquid spill,320
"Good intent call, Other",35786
Grass fire,319
"Hazardous condition, Other",1472
HazMat release investigation w/no HazMat,25
Heat detector activation due to malfunction,8
"Heat from short circuit (wiring), defective/worn",64
High-angle rescue,3
"Incinerator overload or malfunction, fire confined",21
Lightning strike (no fire),7
"Local alarm system, malicious false alarm",40
"Lock-in (if lock out , use 511 )",921
Lock-out,112
"Malicious, mischievous false call, Other",183
"Medical assist, assist EMS crew",129456
"Mobile property (vehicle) fire, Other",77
Motor vehicle accident with injuries,3891
Motor Vehicle Accident with no injuries,7421
Motor vehicle/pedestrian accident (MV Ped),365
"Municipal alarm system, malicious false alarm",13
"Natural vegetation fire, Other",28
No Incident found on arrival at dispatch address,996
Off-road vehicle or heavy equipment fire,20
Oil or other combustible liquid spill,6
Outside equipment fire,13
Outside gas or vapor combustion explosion,4
"Outside rubbish fire, Other",176
"Outside rubbish, trash or waste fire",128
Outside stationary compactor/compacted trash fire,2
Outside storage fire,13
Overheated motor,41
"Overpressure rupture, explosion, overheat other",7
"Overpressure rupture from air or gas, Other",3
Overpressure rupture of air or gas pipe/pipeline,3
Overpressure rupture of steam pipe or pipeline,1
Passenger vehicle fire,1608
"Person in distress, Other",200
Police matter,176
Power line down,249
Prescribed fire,4
Public service,12046
"Public service assistance, Other",564
Rail vehicle fire,1
Refrigeration leak,2
Removal of victim(s) from stalled elevator,140
"Rescue, EMS incident, other",578
Ring or jewelry removal,9
Road freight or transport vehicle fire,58
"Search for lost person, other",8
Search for person in water,7
Self-propelled motor home or recreational vehicle,1
"Service Call, other",336
"Severe weather or natural disaster, Other",111
Smoke detector activation due to malfunction,78
"Smoke detector activation, no fire - unintentional",299
"Smoke from barbecue, tar kettle",11
Smoke or odor removal,314
"Smoke scare, odor of smoke",940
"Special outside fire, Other",18
"Special type of incident, Other",84
Sprinkler activation due to malfunction,5
"Sprinkler activation, no fire - unintentional",66
"Steam, Other gas mistaken for smoke, Other",48
"Steam, vapor, fog or dust thought to be smoke",55
Swift water rescue,6
Swimming/recreational water areas rescue,3
"System malfunction, Other",211
"Telephone, malicious false alarm",27
"Toxic condition, Other",2
"Trash or rubbish fire, contained",1297
Unauthorized burning,74
"Unintentional transmission of alarm, Other",83
"Vehicle accident, general cleanup",26
Watercraft rescue,1
Water evacuation,4
"Water & ice-related rescue, other",4
Water or steam leak,19
"Water problem, Other",34
Water vehicle fire,6
"Wind storm, tornado/hurricane assessment",4
Wrong location,114
,1
